,trail_id,name,area_name,state_name,popularity,length,elevation_gain,difficulty_rating,visitor_usage,avg_rating,num_reviews,latitude,longitude,loop,out and back,point to point,backpacking,hot-springs,partially-paved,waterfall,canoeing,bike-touring,walking,snowboarding,camping,city-walk,kids,river,rails-trails,beach,surfing,road-biking,snowshoeing,skiing,horseback-riding,trail-running,wild-flowers,fishing,views,fly-fishing,cave,cross-country-skiing,sea-kayaking,hiking,historic-site,birding,whitewater-kayaking,off-road-driving,ada,paved,scenic-driving,lake,paddle-sports,wildlife,strollers,nature-trips,dogs-leash,dogs,mountain-biking,dogs-no,rock-climbing,forest,ice-climbing
66,10004435,Hugh Norris Trail,Saguaro National Park,Arizona,0.1394433421686092,0.02703523693803159,0.0520312839452531,0.3333333333333333,0,0.9,0.02638995644376121,32.27146,-111.20301,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
67,10258667,North Kaibab Trail to Supai Tunnel and Coconino Overlook,Grand Canyon National Park,Arizona,0.13838689054617603,0.01123936816524909,0.0303497718878992,0.3333333333333333,0.3333333333333333,0.9,0.017678708685626442,36.21724,-112.05655,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
68,10236026,Crystal Forest Trail,Petrified Forest National Park,Arizona,0.1365410544899785,0.0027339003645200483,0.0007820986313273952,0.0,0.0,0.9,0.02434025108890597,34.86326,-109.79239,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
69,10258648,Hermit's Rest Viewpoint  to Santa Maria Spring,Grand Canyon National Park,Arizona,0.13123043526043188,0.010328068043742405,0.037692809037584186,0.3333333333333333,0,0.9,0.009992313604919293,36.06065,-112.21219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
70,10257085,South Kaibab to North Kaibab to Bright Angel Trail,Grand Canyon National Park,Arizona,0.13097636691722928,0.12424058323207775,0.2550945035846187,1.0,0.6666666666666666,1.0,0.009479887266205482,36.05299,-112.08351,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
71,10236022,Painted Desert Rim Trail,Petrified Forest National Park,Arizona,0.12925342903634832,0.003341433778857837,0.0008472735172713448,0.0,0.0,0.8,0.0156290033307712,35.080330000000004,-109.78349,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
72,10018269,Petrified Forest Scenic Drive,Petrified Forest National Park,Arizona,0.1290017241195941,0.08687727825030377,0.021225287855746254,0.3333333333333333,0.3333333333333333,0.9,0.013323084806559056,35.06032,-109.78196,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
73,10265749,Bright Angel Trail to Phantom Overlook to South Kaibab Trail,Grand Canyon National Park,Arizona,0.12800790329804343,0.05255164034021872,0.12465783184879427,0.6666666666666666,0.6666666666666666,1.0,0.007686395080707148,36.0575,-112.14411,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
74,10315767,South Kaibab Trail to Tip Off,Grand Canyon National Park,Arizona,0.12590563547219488,0.027339003645200484,0.07162719965240061,0.6666666666666666,0.3333333333333333,1.0,0.008455034588777863,36.05348,-112.08359,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75,10023828,Grand Canyon South Rim Scenic Drive: Cameron to Grand Canyon Village,Grand Canyon National Park,Arizona,0.1226429252601837,0.16707168894289184,0.11416467521181838,0.0,0.3333333333333333,0.9,0.006917755572636433,35.85497,-111.42506,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
76,10112001,Safford Peak Trail,Saguaro National Park,Arizona,0.12210406402994935,0.007290400972053463,0.01987834021290463,0.3333333333333333,0.3333333333333333,0.8,0.018447348193697154,32.35403,-111.14143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
77,10042232,Thunder Creek to Deer Creek and Thunder Falls,Grand Canyon National Park,Arizona,0.12129222704492518,0.08809234507897934,0.157788398870302,0.6666666666666666,0.0,1.0,0.0025621316935690495,36.4347,-112.42932,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
78,10365390,Rim to Rim: North to South and Ribbon Falls,Grand Canyon National Park,Arizona,0.1201849617538515,0.09416767922235723,0.14225505105366065,1.0,0.6666666666666666,0.9,0.012298232129131437,36.21704,-112.05675,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
79,10267208,Gould Mine,Saguaro National Park,Arizona,0.11872318249551835,0.0069866342648845685,0.008255485552900283,0.3333333333333333,0.3333333333333333,0.9,0.01665385600819882,32.24761,-111.16714,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
80,10293249,"Douglas Spring, Bridal Wreath Falls, Three Tank, Garwood Loop",Saguaro National Park,Arizona,0.1177199079681741,0.021567436208991493,0.027221377362589616,0.3333333333333333,0.3333333333333333,0.9,0.015372790161414296,32.2351,-110.68694,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
81,10258317,Grand Canyon Rim Village to Hermit's Rest,Grand Canyon National Park,Arizona,0.11722240670078667,0.04647630619684083,0.03028459700195525,0.0,0.6666666666666666,0.9,0.0071739687419933385,36.05711,-112.14443,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
82,10002324,Desert View Visitor Center Trail,Grand Canyon National Park,Arizona,0.11501142125831187,0.001215066828675577,0.0007820986313273952,0.0,1.0,0.8,0.010504739943633103,36.04123,-111.82692,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
83,10274527,Coconino Overlook,Grand Canyon National Park,Arizona,0.11355082371320292,0.0039489671931956264,0.010102107321312188,0.0,0.0,0.8,0.011529592621060722,36.21714,-112.05658,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
84,10009628,Uncle Jim Trail,Grand Canyon National Park,Arizona,0.11299660021105397,0.014277035236938032,0.015880947208342384,0.0,0.3333333333333333,0.8,0.011017166282346913,36.21729,-112.05643,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
85,10009444,Dripping Springs via Dripping Springs and Hermit Trail,Grand Canyon National Park,Arizona,0.10903667919676589,0.01913730255164034,0.05678905061916142,0.6666666666666666,0.0,0.9,0.006661542403279528,36.06043,-112.2125,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
86,10251377,Giant Logs Trail,Petrified Forest National Park,Arizona,0.10848363740784113,0.0018226002430133657,0.0007820986313273952,0.0,0.3333333333333333,0.8,0.013323084806559056,34.81544,-109.86552,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
87,10042018,Onyx Bridge Trail,Petrified Forest National Park,Arizona,0.10356771039517673,0.013973268529769137,0.009602433195741908,0.3333333333333333,0.0,0.8,0.015116576992057392,35.0837,-109.78904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
88,10331092,North Kaibab Trail to Redwall Bridge,Grand Canyon National Park,Arizona,0.1026766986241313,0.02095990279465371,0.0571583749728438,0.6666666666666666,0.3333333333333333,1.0,0.006405329233922624,36.21699,-112.05666,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
89,10002217,Valley View Overlook Trail,Saguaro National Park,Arizona,0.10201021236568353,0.002430133657351154,0.0010645231370845101,0.0,0.0,0.8,0.0156290033307712,32.27698,-111.1977,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
90,10041071,Cactus Forest Loop Drive,Saguaro National Park,Arizona,0.10165569839842406,0.031287970838396115,0.015250923310884207,0.0,0.3333333333333333,0.8,0.009736100435562388,32.18,-110.73622,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
91,10236028,Long Logs and Agate House Loop Trail,Petrified Forest National Park,Arizona,0.10073278037032529,0.00637910085054678,0.0017814468824679558,0.0,0.3333333333333333,0.8,0.011785805790417627,34.81468,-109.86184,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
92,10259343,Tanner Trail,Grand Canyon National Park,Arizona,0.10068433012813317,0.04040097205346294,0.11488159895720183,1.0,0.0,1.0,0.007686395080707148,36.03276,-111.85322,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
93,10306310,Loma Verde and Squeeze Pen Loop,Saguaro National Park,Arizona,0.09997884733328685,0.01123936816524909,0.003410819031066696,0.3333333333333333,0.3333333333333333,0.9,0.014347937483986677,32.20343,-110.70985,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
94,10039522,Hope Camp,Saguaro National Park,Arizona,0.09773241049408612,0.019744835965978126,0.01147077992613513,0.3333333333333333,0.3333333333333333,0.9,0.011529592621060722,32.13315,-110.68711,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
95,10304719,"South Kaibab, Tonto and Bright Angel Trail",Grand Canyon National Park,Arizona,0.09766387112708262,0.0376670716889429,0.07375624592656964,1.0,0.6666666666666666,1.0,0.006149116064565719,36.05271,-112.08398,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
96,10032774,Garwood Trail,Saguaro National Park,Arizona,0.09752088382695463,0.01002430133657351,0.004410167282207256,0.0,0,0.9,0.009992313604919293,32.23517,-110.68678,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
97,10111504,Garwood Dam To Douglas Spring Loop Trail,Saguaro National Park,Arizona,0.09401592240398284,0.019744835965978126,0.02465783184879427,0.0,0.3333333333333333,0.9,0.0071739687419933385,32.23514,-110.68692,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
98,10246734,South to North Kaibab Trail,Grand Canyon National Park,Arizona,0.09108054675507457,0.058626974483596606,0.1401911796654356,0.6666666666666666,0.3333333333333333,1.0,0.0058929028952088135,36.05355,-112.08342,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
99,10281018,Tanque Verde Ridge,Saguaro National Park,Arizona,0.09108054675507457,0.01002430133657351,0.020095589832717795,0.3333333333333333,0.0,0.9,0.008198821419420958,32.16556,-110.7239,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,10038311,Freeman Homestead Nature Trail,Saguaro National Park,Arizona,0.09021080582206471,0.003341433778857837,0.0023462958939821856,0.0,0.0,0.8,0.012810658467845248,32.16531,-110.72587,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
101,10258602,Point Imperial,Grand Canyon National Park,Arizona,0.0894367836602149,0.00030376670716889426,0.0004779491635889637,0.0,0.3333333333333333,0.9,0.006149116064565719,36.27911,-111.97786,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
102,10011949,Sendero Esperanza Trail,Saguaro National Park,Arizona,0.0891177210896814,0.015188335358444714,0.022593960460569197,0.3333333333333333,0.3333333333333333,0.8,0.008967460927491674,32.28482,-111.16747,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
103,10298010,Douglas Spring to Three Tank Trail Junction,Saguaro National Park,Arizona,0.08838033203778173,0.013669501822600242,0.021094938083858355,0.3333333333333333,0.3333333333333333,0.8,0.005124263387138099,32.23516,-110.68657,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
104,10302747,West Rim Trail: Hermits Rest to Powell Point,Grand Canyon National Park,Arizona,0.08753186194280743,0.03645200486026732,0.01653269606778188,0.0,0.6666666666666666,0.9,0.007942608250064053,36.06248,-112.21036,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
105,10259900,Saguaro National Park West and Old Tucson Studios Scenic Drive,Saguaro National Park,Arizona,0.08575574696683758,0.11907654921020655,0.04688246795568108,0.0,0.3333333333333333,0.9,0.0035869843709966692,32.23601,-110.98402,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
106,10235597,Roosevelt Point Trail,Grand Canyon National Park,Arizona,0.08532087650033265,0.0009113001215066828,6.51748859439496e-05,0.0,0.0,0.8,0.003843197540353574,36.21822,-111.95239,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
107,10311930,Petroglyphs at King Canyon,Saguaro National Park,Arizona,0.08468629649893823,0.006682867557715674,0.006321963936563111,0.3333333333333333,0.3333333333333333,0.8,0.008455034588777863,32.24719,-111.16714,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
108,10013382,South Bass Trail,Grand Canyon National Park,Arizona,0.08466620737412686,0.037059538274605106,0.094851184010428,1.0,0.0,0.9,0.0025621316935690495,36.18375,-112.37666,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
109,10236023,Puerco Pueblo Trail,Petrified Forest National Park,Arizona,0.08326942234312461,0.0009113001215066828,0.0001955246578318488,0.0,0.0,0.8,0.010504739943633103,34.97612,-109.79399,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
110,10111280,Cactus Forest Trail,Saguaro National Park,Arizona,0.0830200808528188,0.030376670716889428,0.01110145557245275,0.3333333333333333,0.3333333333333333,0.8,0.008967460927491674,32.22032,-110.7254,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0
111,10258739,The Escalante Route Trail,Grand Canyon National Park,Arizona,0.08225787582321097,0.10571081409477522,0.20540951553334783,0.6666666666666666,0.0,0.9,0.004611837048424289,36.03302,-111.85214,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
112,10023951,Nankoweap Trail,Grand Canyon National Park,Arizona,0.08207707369990865,0.09325637910085054,0.18309797957853577,1.0,0.0,0.9,0.003330771201639764,36.27949,-111.97881,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
113,10270136,Devil's Playground Loop,Petrified Forest National Park,Arizona,0.08178046368063491,0.02278250303766707,0.010319356941125353,0.3333333333333333,0.0,0.9,0.004868050217781194,35.0168,-109.88437,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
114,10287374,"Pink Hill, Loma Verde, Cholla Trail, and Cactus Forest Loop",Saguaro National Park,Arizona,0.08079136971198103,0.01002430133657351,0.0016945470345426897,0.0,0.3333333333333333,0.9,0.008198821419420958,32.22086,-110.72615,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
115,10272964,Hermit Trail to Dripping Springs,Grand Canyon National Park,Arizona,0.0807405560433405,0.0160996354799514,0.04353682381055834,0.6666666666666666,0.0,1.0,0.005124263387138099,36.06024,-112.21229,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
116,10035690,Ridge View Trail,Saguaro National Park,Arizona,0.08014615429156882,0.0069866342648845685,0.007625461655442103,0.3333333333333333,0.3333333333333333,0.9,0.006917755572636433,32.1332,-110.68715,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
117,10258650,Cliff Springs Trail,Grand Canyon National Park,Arizona,0.07831922564695845,0.003341433778857837,0.006691288290245493,0.0,0.3333333333333333,0.8,0.004611837048424289,36.12463,-111.94782000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
118,10258659,Walhalla Overlook,Grand Canyon National Park,Arizona,0.07632803886418452,0.00030376670716889426,0.0,0.0,0.3333333333333333,0.9,0.0015372790161414297,36.1319,-111.94221,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
119,10258654,Widforss Trail - Short Option,Grand Canyon National Park,Arizona,0.07540393912286153,0.013061968408262454,0.012817727568976754,0.0,0.0,0.9,0.0025621316935690495,36.22388,-112.06533,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
120,10315676,Mica View Trail to Cactus Forest Trail,Saguaro National Park,Arizona,0.07539448541706795,0.005771567436208991,0.0014772974147295244,0.0,0.0,0.8,0.006405329233922624,32.22093,-110.72615,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
121,10259353,Clear Creek Trail,Grand Canyon National Park,Arizona,0.07488398530421435,0.09295261239368166,0.1905713665001086,1.0,0.0,0.9,0.0025621316935690495,36.05353,-112.08346,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
122,10039514,Desert Ecology Trail,Saguaro National Park,Arizona,0.07412768884072751,0.0009113001215066828,0.0001955246578318488,0.0,0.3333333333333333,0.8,0.006917755572636433,32.20326,-110.7253,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0
123,10013558,New Hance Trail,Grand Canyon National Park,Arizona,0.07299324414549725,0.03948967193195625,0.10740821203562895,0.6666666666666666,0.3333333333333333,0.7,0.003843197540353574,36.0046,-111.92426,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
124,10013912,Bright Angel Trail to Tonto Trail,Grand Canyon National Park,Arizona,0.07040292875805486,0.22053462940461727,0.2211601129698023,0.6666666666666666,0.6666666666666666,1.0,0.0017934921854983346,36.05701,-112.14437,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
125,10272375,Old Jasper Forest Road,Petrified Forest National Park,Arizona,0.07012404443714408,0.007897934386391253,0.003845318270693026,0.0,0.0,0.9,0.005636689725851908,34.88855,-109.80716,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
126,10269962,Wildhorse Trail,Saguaro National Park,Arizona,0.06890333467654737,0.009416767922235725,0.006539213556376276,0.3333333333333333,0,0.9,0.004099410709710479,32.23512,-110.68697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
127,10269284,Tanque Verde Falls Viewpoint,Saguaro National Park,Arizona,0.06846610078359404,0.00212636695018226,0.004410167282207256,0.3333333333333333,0.0,0.8,0.003330771201639764,32.25736,-110.656,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
128,10259355,Hermit's Rest Viewpoint to Tonto Trail to Bright Angel Trailhead,Grand Canyon National Park,Arizona,0.06772989344491857,0.0643985419198056,0.11359982620030415,0.6666666666666666,0.0,0.9,0.0017934921854983346,36.06109,-112.21163,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
129,10013747,Desert Discovery Nature Trail,Saguaro National Park,Arizona,0.06754909132161625,0.001215066828675577,0.00034759939170106457,0.0,0.0,0.8,0.006661542403279528,32.26248,-111.21043,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0
130,10259354,Boucher Trail to Hermit Trail Loop,Grand Canyon National Park,Arizona,0.06750300450587252,0.06136087484811664,0.1253530306321964,0.6666666666666666,0.0,1.0,0.0015372790161414297,36.06059,-112.21213,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
131,10112153,Thunderbird Trail,Saguaro National Park,Arizona,0.0663461072593825,0.01215066828675577,0.010688681294807734,0.3333333333333333,0.3333333333333333,0.7,0.006917755572636433,32.28871,-111.12111,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
132,10389448,"Rim Trail, South Kaibab and Bright Angel Loop",Grand Canyon National Park,Arizona,0.0656418061777604,0.0643985419198056,0.10703888768194657,0.6666666666666666,0.3333333333333333,0.9,0.003330771201639764,36.06,-112.10668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
